ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,zfin_id_symbol,hgnc_symbol,description,entrezgene
ENSDARG00000082472,48.35908000770212,4.475579751876448,0.6236930654862433,7.175933162551998,7.181563508783845e-13,2.0633471364262987e-10,,,U2 spliceosomal RNA [Source:RFAM;Acc:RF00004],NA
ENSDARG00000082538,90.149811171904,10.647379745939045,1.2376840760790526,8.602663597054296,7.78870160872856e-18,5.06792487323241e-15,,,U5 spliceosomal RNA [Source:RFAM;Acc:RF00020],NA
ENSDARG00000086654,36.35526528556667,3.8905557468876055,1.358132957839355,2.864635398493727,0.00417489629983864,0.035121793221069814,cbln11,,cerebellin 11 [Source:ZFIN;Acc:ZDB-GENE-111110-2],100149559
ENSDARG00000086998,186.912146516885,2.1427247012878725,0.30056655437366686,7.1289525401552805,1.0113559571407367e-12,2.7285643707103073e-10,zgc:64002,NNMT,zgc:64002 [Source:ZFIN;Acc:ZDB-GENE-040426-1329],393330
ENSDARG00000087093,452.4965652218125,6.519806691660111,2.196102344693445,2.9688082194412546,0.00298957115783247,0.027591465716150017,si:ch211-157c3.4,,si:ch211-157c3.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8454],561592
ENSDARG00000087143,125.03283391913702,6.28235214558051,2.2782611490310223,2.757520641675554,0.005824153602716903,0.044630325650469704,serpina7,,"serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7 [Source:ZFIN;Acc:ZDB-GENE-041010-47]",564060
ENSDARG00000087328,36.248882435189714,5.214550612607032,0.8394595888023255,6.211794685729589,5.238284253816568e-10,7.922532688212194e-8,,,U4 spliceosomal RNA [Source:RFAM;Acc:RF00015],NA
ENSDARG00000087359,297.57603479811894,4.724789314187742,1.5557143371367526,3.0370545551978267,0.0023890221323842687,0.023531761636125192,c3a.2,,"complement component c3a, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-990415-36]",30491
ENSDARG00000087574,59.85295843736293,-3.5129522958553294,1.2605264979238326,-2.786892859167487,0.005321607026538297,0.0417333967557982,nox1,,NADPH oxidase 1 [Source:ZFIN;Acc:ZDB-GENE-070404-1],555604
ENSDARG00000087983,44.47542656703308,3.69745739486067,1.3210483058553635,2.7988812963706193,0.005127998512242027,0.04058916317936686,igsf5a,,"immunoglobulin superfamily, member 5a [Source:ZFIN;Acc:ZDB-GENE-091204-182]",561211
ENSDARG00000089586,112.15653559707916,2.1642248940787168,0.6194499624678131,3.493784849799181,4.7622464055995233e-4,0.0072139698444645085,ncam3,,neural cell adhesion molecule 3 [Source:ZFIN;Acc:ZDB-GENE-131127-340],566122
ENSDARG00000090253,35.67923561223596,-3.278344569491098,1.1141360176630661,-2.942499405384564,0.0032557441111788978,0.029291104909154438,zgc:113223,,zgc:113223 [Source:ZFIN;Acc:ZDB-GENE-050320-127],541424
ENSDARG00000090601,68.06345913842243,2.2162819505618914,0.7745281660912295,2.8614607545477457,0.00421693708773519,0.03539123641576844,,,,NA
ENSDARG00000090943,86.09921273269858,4.253564047022325,1.1578512162388335,3.6736706645605226,2.3909085705121596e-4,0.004248519703248233,,,,100002960
ENSDARG00000091119,143.65889539846316,-2.6039290410238674,0.6917080504920877,-3.7644914486269276,1.6688837898615392e-4,0.003188317451045495,fbxo40.2,,"F-box protein 40, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-120215-105]",566344
ENSDARG00000091136,60.22640847459608,6.155276722509344,2.180952523214324,2.822288269456501,0.004768229575783219,0.03858359286944117,zgc:174259,,zgc:174259 [Source:ZFIN;Acc:ZDB-GENE-080213-10],556938
ENSDARG00000091136,60.22640847459608,6.155276722509344,2.180952523214324,2.822288269456501,0.004768229575783219,0.03858359286944117,zgc:174259,,zgc:174259 [Source:ZFIN;Acc:ZDB-GENE-080213-10],791587
ENSDARG00000091136,60.22640847459608,6.155276722509344,2.180952523214324,2.822288269456501,0.004768229575783219,0.03858359286944117,zgc:174259,,zgc:174259 [Source:ZFIN;Acc:ZDB-GENE-080213-10],100137107
ENSDARG00000091715,217.8091763483493,3.8170312598037635,1.1051413201182563,3.453885209355234,5.525725233621622e-4,0.008028661431215493,si:dkey-162h11.2,,si:dkey-162h11.2 [Source:ZFIN;Acc:ZDB-GENE-121214-90],NA
ENSDARG00000091800,95.30271968100188,5.575411080431989,1.8581665466749555,3.0004905052287985,0.0026954515710740173,0.02567002802706435,zgc:174260,,zgc:174260 [Source:ZFIN;Acc:ZDB-GENE-080213-9],NA
ENSDARG00000092091,27.20538074347442,21.46051863137763,2.45934872068288,8.726098275895886,2.6360962802295725e-18,1.943945266917294e-15,si:dkey-286h2.7,,si:dkey-286h2.7 [Source:ZFIN;Acc:ZDB-GENE-030131-4664],325939
ENSDARG00000092726,206.77425482629187,-3.402900890261146,0.3538079664572698,-9.617931795982107,6.716806547846134e-22,8.255328403222224e-19,si:dkey-184p9.7,,si:dkey-184p9.7 [Source:ZFIN;Acc:ZDB-GENE-091204-97],NA
ENSDARG00000092858,78.66725714810232,2.2647102024323744,0.7186570635730727,3.151308624411927,0.0016254064107567771,0.01797943301258609,si:ch1073-126c3.2,,si:ch1073-126c3.2 [Source:ZFIN;Acc:ZDB-GENE-030131-4602],555816
ENSDARG00000093064,95.04209788415201,-3.5599378802678703,1.309060574728856,-2.7194600074219144,0.006538860163781217,0.04849453684322222,si:dkey-92j12.6,SMIM18,si:dkey-92j12.6 [Source:ZFIN;Acc:ZDB-GENE-100922-33],101886416
ENSDARG00000093079,109.28367900720353,2.3576885628272053,0.7431490695888523,3.172564777792964,0.0015109884709181328,0.01714456610026551,,PROC (1 of many),"protein C, inactivator of coagulation factors Va and VIIIa [Source:HGNC Symbol;Acc:HGNC:9451]",NA
ENSDARG00000093180,38.712326798895646,-2.1474683078231953,0.3497010134084522,-6.140869558518961,8.207095901397848e-10,1.1419219033121044e-7,,,,NA
ENSDARG00000093272,49.5961826462824,-2.2577502445017488,0.4546661745261271,-4.965731719222074,6.844251651844275e-7,3.872516094469333e-5,igic1s1,,"immunoglobulin light iota constant 1, s1 [Source:ZFIN;Acc:ZDB-GENE-051013-12]",NA
ENSDARG00000093494,701.7005491776797,6.651487508115401,2.219324527941773,2.9970774550417225,0.002725814472049095,0.02588119895499662,si:ch211-217k17.9,,si:ch211-217k17.9 [Source:ZFIN;Acc:ZDB-GENE-061207-21],NA
ENSDARG00000093619,88.18352458682995,4.4627093373078734,1.3090618702519226,3.409089699059867,6.518004426112239e-4,0.00917288879891101,sult3st2,,"sulfotransferase family 3, cytosolic sulfotransferase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1135]",322415
ENSDARG00000094077,306.5827483605024,-2.0030331570109032,0.4425256019638965,-4.526366718945949,6.000641448190853e-6,2.262404339111457e-4,si:dkey-21e2.16,GZMM (1 of many),si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698],556598
ENSDARG00000094386,47.525010573870176,-3.816256644271997,0.9760902861268431,-3.909737345522639,9.239653161833663e-5,0.0019981314457404313,adgrg4b,,adhesion G protein-coupled receptor G4b [Source:ZFIN;Acc:ZDB-GENE-091204-201],NA
ENSDARG00000094508,22.66008851258886,3.9030734162057246,0.6762878295746454,5.771319910725855,7.865298881957186e-9,8.325550582083197e-7,,,,NA
ENSDARG00000094584,33.223444715039804,3.08340672867426,0.6732591053725693,4.579821801248361,4.6537225781578755e-6,1.8684991759816095e-4,,,,NA
ENSDARG00000094820,45.87191517256552,2.488143433754965,0.5195595194725118,4.788947830810757,1.6765805638871527e-6,8.144661529319646e-5,si:dkey-58f10.4,,si:dkey-58f10.4 [Source:ZFIN;Acc:ZDB-GENE-060526-318],NA
ENSDARG00000094840,163.71171928433517,-2.6402009801553765,0.31254560863894554,-8.447410256867029,2.978356465726015e-17,1.7339521076646482e-14,si:dkey-21e2.13,GZMM (1 of many),si:dkey-21e2.13 [Source:ZFIN;Acc:ZDB-GENE-050208-379],556666
ENSDARG00000094965,2334.9998214840857,-2.0948657346982364,0.2772113086811906,-7.556927401931701,4.127021577711459e-14,1.472614489737268e-11,nfil3-5,,"nuclear factor, interleukin 3 regulated, member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-7677]",335737
ENSDARG00000095252,67.29350905353023,3.185642091808173,0.5129897915579514,6.209952213928798,5.300071589998664e-10,7.922532688212194e-8,si:dkey-40h20.1,,si:dkey-40h20.1 [Source:ZFIN;Acc:ZDB-GENE-091113-44],NA
ENSDARG00000095277,44.94437011435494,2.449365889252573,0.5037254006737257,4.862502240261421,1.1591106668761906e-6,6.033648301953403e-5,,,,NA
ENSDARG00000095893,32.66241842533889,2.30318224971989,0.7372023457434257,3.1242199146792795,0.0017827715879934272,0.01918526458778547,si:dkey-85n7.7,,si:dkey-85n7.7 [Source:ZFIN;Acc:ZDB-GENE-110408-52],NA
ENSDARG00000095930,321.78566399419145,-8.312212972717425,2.286727696534767,-3.6349815438512785,2.780005369535526e-4,0.004752863894144857,myha,,"myosin, heavy chain a [Source:ZFIN;Acc:ZDB-GENE-060531-50]",100149148
ENSDARG00000095963,105.97161791275254,2.1035297971419804,0.6969297962831079,3.0182807627979233,0.002542132651040877,0.02464487319850014,si:ch73-361h17.1,,si:ch73-361h17.1 [Source:ZFIN;Acc:ZDB-GENE-080917-52],101882127
ENSDARG00000096271,488.58968529182204,2.383605669410419,0.733328716144619,3.2503918323857786,0.001152461003366695,0.014235185114101663,march7,,membrane-associated ring finger (C3HC4) 7 [Source:ZFIN;Acc:ZDB-GENE-080204-121],561242
ENSDARG00000096712,179.54091135172212,4.649101547781668,1.535877481551826,3.027000267680395,0.002469937396590034,0.024114044582860247,si:dkey-193p11.2,,si:dkey-193p11.2 [Source:ZFIN;Acc:ZDB-GENE-030131-8407],NA
ENSDARG00000096729,26.941345937499147,4.3137317620202245,0.6368675926424522,6.773357306692199,1.258276759273633e-11,2.8996725776469355e-9,,,,NA
ENSDARG00000096876,18.42107712533943,-5.783087555992114,1.0768756099031314,-5.370246575193882,7.86290578973883e-8,6.27982183344376e-6,,,,NA
ENSDARG00000097217,57.734017770346306,-2.1895166665117585,0.4880652242352593,-4.486114883400007,7.253364149949917e-6,2.6214078037841934e-4,si:dkey-229e3.2,,si:dkey-229e3.2 [Source:ZFIN;Acc:ZDB-GENE-131121-296],561960
ENSDARG00000097677,27.028342137320404,-2.4120557359519954,0.6916716273412418,-3.487284486749647,4.8795201154999414e-4,0.007337705873755746,,,,NA
ENSDARG00000097774,27.568162915129783,2.0676935513597887,0.6417762323299934,3.221829427763237,0.0012737494061346424,0.015223748304655157,,,,NA
ENSDARG00000097929,33.683738638745325,3.5260629622375843,0.7262765148335684,4.8549868957907965,1.2039470475712794e-6,6.194154809250828e-5,,,,NA
ENSDARG00000097996,29.175799814815793,4.733856367752002,0.631681449982983,7.49405632835906,6.677704374869952e-14,2.3082945919569992e-11,,,,NA
ENSDARG00000098213,58.18557270164822,-3.522021023253108,0.38546527051425494,-9.137064458632882,6.417052837401782e-20,6.760212377230458e-17,,,,NA
ENSDARG00000098995,416.3012784454363,21.92572332058506,2.48879186656033,8.809785830298383,1.2538518320940098e-18,9.906772886219922e-16,cyp2k6,,"cytochrome P450, family 2, subfamily K, polypeptide 6 [Source:ZFIN;Acc:ZDB-GENE-040426-1571]",393481
ENSDARG00000099447,157.0951973782751,-2.079699199972349,0.5099903505365699,-4.077918724901874,4.544064446742988e-5,0.0011371983908970036,pcdh1g18,,protocadherin 1 gamma 18 [Source:ZFIN;Acc:ZDB-GENE-050609-13],554005
ENSDARG00000099959,7747.217847451292,-2.1116763060656574,0.6055035767725342,-3.4874712339790817,4.8761137442527566e-4,0.007337705873755746,smyhc1,,slow myosin heavy chain 1 [Source:ZFIN;Acc:ZDB-GENE-030131-271],321552
ENSDARG00000100167,26.66579943779747,2.8207477237781333,0.8380715742818359,3.3657599307019823,7.633311072574205e-4,0.010320263786200243,,CSDC2 (1 of many),cold shock domain containing C2 [Source:HGNC Symbol;Acc:HGNC:30359],557375
ENSDARG00000100339,164.4210559396763,3.3637837931341155,0.5013906274673218,6.708908401670015,1.960857001494102e-11,4.381822166066063e-9,arf4b,,ADP-ribosylation factor 4b [Source:ZFIN;Acc:ZDB-GENE-050417-205],108179046
ENSDARG00000100621,69.20600934464902,3.783469283189671,0.953029459522614,3.9699394865347233,7.189088791818444e-5,0.0016243632402808727,,,,NA
ENSDARG00000100764,183.8781198545321,-5.170593340779471,0.3521437585845837,-14.68318893841054,8.261205843341644e-49,9.138132843612359e-45,zfyve9b,,"zinc finger, FYVE domain containing 9b [Source:ZFIN;Acc:ZDB-GENE-110825-2]",101882992
ENSDARG00000100798,75.8309769433352,2.1104402956652084,0.39031176966849973,5.4070629165440005,6.406664298111673e-8,5.172796871062939e-6,,,,NA
ENSDARG00000100824,22.38515276853909,2.464049165784612,0.7657467954808741,3.2178380377514175,0.001291607289488042,0.015370752052363611,,,,NA
ENSDARG00000100941,25.675920251265463,2.3071449162288484,0.7899453817428902,2.920638527107401,0.0034931486241791395,0.03080068832710845,clca5.2,,"chloride channel accessory 5, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-131126-1]",101886445
ENSDARG00000100969,227.8079459885432,3.6991936282882247,1.3078206036210773,2.8285176254647952,0.004676412594026671,0.038064531499064434,tmprss13a,,"transmembrane protease, serine 13a [Source:ZFIN;Acc:ZDB-GENE-090309-3]",559754
ENSDARG00000101374,57.60428603022373,5.9543967573900085,1.584208195555256,3.758594845106849,1.708702669269999e-4,0.003253152250624801,si:dkey-11n14.1,,si:dkey-11n14.1 [Source:ZFIN;Acc:ZDB-GENE-060503-332],NA
ENSDARG00000101473,168.33189022850095,5.019159559103541,1.3234068617681152,3.792605059035117,1.4907514811944323e-4,0.0029134182878502142,si:ch211-25g7.5,,si:ch211-25g7.5 [Source:ZFIN;Acc:ZDB-GENE-131121-401],NA
ENSDARG00000101523,21.38472034513088,2.6470380838491328,0.9497627841239696,2.787051807142217,0.005318997475456271,0.041727723811886205,,,,100329907
ENSDARG00000101770,43.66654896911682,7.697258044999309,2.183103414040208,3.5258329932956363,4.221530908070469e-4,0.006609549064348407,,,ACEA small nucleolar RNA U3 [Source:RFAM;Acc:RF01848],NA
ENSDARG00000101840,78.91724760183178,5.440176040484785,0.5241678607310258,10.37869058377157,3.0999772253654994e-25,5.27544585821238e-22,,,Small nucleolar RNA U3 [Source:RFAM;Acc:RF00012],NA
ENSDARG00000102267,81.57325204516087,4.595401706679098,1.2709956404904108,3.6155920290222023,2.996619923627301e-4,0.005045222417839177,znf750,,zinc finger protein 750 [Source:ZFIN;Acc:ZDB-GENE-050417-313],550483
ENSDARG00000102755,296.2323358438539,2.8633523639883696,0.5233515778647138,5.471183206652231,4.4704086717953843e-8,3.833288800237569e-6,,EML6,echinoderm microtubule associated protein like 6 [Source:HGNC Symbol;Acc:HGNC:35412],NA
ENSDARG00000103322,150.74362843561556,3.7073204687131134,1.3200766337436747,2.8084130678075323,0.004978632206515166,0.039805666897266,si:ch73-347e22.8,,si:ch73-347e22.8 [Source:ZFIN;Acc:ZDB-GENE-030131-8455],100000389
ENSDARG00000103471,26.627463491739306,-2.3947387763433468,0.5990435931889525,-3.9976035192951134,6.39870104147216e-5,0.001491724847510067,si:dkey-199m13.4,,si:dkey-199m13.4 [Source:ZFIN;Acc:ZDB-GENE-110913-41],799713
ENSDARG00000103471,26.627463491739306,-2.3947387763433468,0.5990435931889525,-3.9976035192951134,6.39870104147216e-5,0.001491724847510067,si:dkey-199m13.4,,si:dkey-199m13.4 [Source:ZFIN;Acc:ZDB-GENE-110913-41],100191016
ENSDARG00000104357,37.505055187476934,-2.5512495709001004,0.48964844341659197,-5.210370022006793,1.8846437614532923e-7,1.2948439110133908e-5,,TMEM229A,transmembrane protein 229A [Source:HGNC Symbol;Acc:HGNC:37279],794725
ENSDARG00000104690,23.89330762794077,-3.1246437540637717,0.8355223857096368,-3.739748697947702,1.842043200480845e-4,0.003465265452741304,,,,NA
ENSDARG00000104823,452.2002027532868,2.5567175274273146,0.9358168973073027,2.7320702744136733,0.006293771497294556,0.04717156926748196,znf648,,zinc finger protein 648 [Source:ZFIN;Acc:ZDB-GENE-120215-149],101886793
ENSDARG00000104989,343.23773302932034,3.205528090377388,0.32113919479224334,9.981740448876572,1.8322426152230075e-23,2.3843943162693288e-20,wnk2,,WNK lysine deficient protein kinase 2 [Source:ZFIN;Acc:ZDB-GENE-160114-3],103911868
ENSDARG00000105027,64.87385373687543,2.194032329581186,0.6908619076605584,3.1757899882058354,0.001494290870479256,0.016996502276407498,,,,103910098
ENSDARG00000105052,43.39999235776272,6.45071370718974,2.011234669370288,3.2073401505202974,0.0013396848909480472,0.015756432133143886,cfhl5,,complement factor H like 5 [Source:ZFIN;Acc:ZDB-GENE-050208-782],101884308
ENSDARG00000105151,36.921141088756585,3.877609104584692,1.3207808152090228,2.9358460237560564,0.0033263939009647255,0.029709250008495204,cyp2k21,,"cytochrome P450, family 2, subfamily k, polypeptide 21 [Source:ZFIN;Acc:ZDB-GENE-091113-17]",564107
ENSDARG00000105162,38.048948723760994,-2.657141555659114,0.5678417477463427,-4.679369852964863,2.8775794949664054e-6,1.2808992186547644e-4,,,,NA
ENSDARG00000105212,94.91017847846736,4.604791371294551,1.2719536840556083,3.6202508228225985,2.943175687030278e-4,0.0049741692684622495,cfhl1,,complement factor H like 1 [Source:ZFIN;Acc:ZDB-GENE-050208-342],570905
ENSDARG00000105341,1775.3114664726272,6.9017387039849645,1.0927620766027921,6.315865870310282,2.686529864641379e-10,4.27583454643606e-8,si:dkey-9l20.3,,si:dkey-9l20.3 [Source:ZFIN;Acc:ZDB-GENE-090313-369],NA
ENSDARG00000105578,51.69590843109465,2.1302802351337364,0.4686801728723555,4.545274919734903,5.4863597095095004e-6,2.152034323643239e-4,amfrb,,"autocrine motility factor receptor, E3 ubiquitin protein ligase b [Source:ZFIN;Acc:ZDB-GENE-130530-643]",101884807
ENSDARG00000105674,59.74890095019736,3.749029149269857,0.9854648734935282,3.8043255017089943,1.4219110532027603e-4,0.0028086551991075596,si:ch73-56d11.5,,si:ch73-56d11.5 [Source:ZFIN;Acc:ZDB-GENE-161017-12],100537622
ENSDARG00000105674,59.74890095019736,3.749029149269857,0.9854648734935282,3.8043255017089943,1.4219110532027603e-4,0.0028086551991075596,ms4a17a.10,,si:ch73-56d11.5 [Source:ZFIN;Acc:ZDB-GENE-161017-12],100537622
